user_id,book_id,rating,timestamp
22,169,5.0,1713275792
22,176,1.0,1718637136
22,193,2.0,1712634104
22,225,2.0,1741963218
22,243,5.0,1731753624
22,250,3.0,1722205089
22,271,2.0,1725279184
22,274,1.0,1722077732
22,294,5.0,1724078174
22,315,1.0,1738290844
22,318,3.0,1728420578
22,345,2.0,1729247191
22,389,3.0,1741526248
22,403,5.0,1737042683
22,423,5.0,1718260119
22,428,4.0,1726283332
22,437,3.0,1719804520
22,446,2.0,1740901073
22,458,2.0,1741403210
22,471,3.0,1730150912
22,498,3.0,1732437197
22,502,5.0,1734649818
22,552,4.0,1723874308
22,569,3.0,1722790944
22,594,5.0,1738084070
22,610,5.0,1717299637
22,618,2.0,1741136567
22,620,3.0,1738263695
22,674,5.0,1718039377
22,693,2.0,1742861234
22,714,5.0,1720711288
22,717,4.0,1724203588
22,727,4.0,1716450990
22,770,2.0,1716719828
22,785,1.0,1734377656
22,844,5.0,1719561254
22,861,5.0,1726495177
22,871,2.0,1734687535
22,873,5.0,1722923000
22,894,1.0,1718438014
22,895,1.0,1733552430
22,941,4.0,1720616434
22,957,5.0,1714041486
22,961,5.0,1729394208
23,12,4.0,1738009555
23,25,5.0,1743516383
23,41,3.0,1714665953
23,71,4.0,1724001363
23,94,5.0,1721867015
23,120,5.0,1712898883
23,188,4.0,1739739594
23,224,1.0,1712892943
23,232,5.0,1736892720
23,269,4.0,1722118526
23,309,1.0,1734720279
23,329,5.0,1713677061
23,332,1.0,1715075089
23,339,1.0,1736601827
23,376,5.0,1720523994
23,385,2.0,1734861058
23,387,5.0,1714113854
23,429,2.0,1720706568
23,446,1.0,1714253188
23,459,5.0,1740332383
23,476,4.0,1718194438
23,478,1.0,1740310485
23,490,5.0,1736703974
23,500,5.0,1730769386
23,502,5.0,1726084781
23,542,4.0,1736531522
23,543,5.0,1730888273
23,544,1.0,1720822458
23,577,2.0,1733066031
23,585,1.0,1738058058
23,595,5.0,1741128414
23,604,1.0,1720759118
23,635,2.0,1731959458
23,640,5.0,1729855123
23,664,5.0,1715972759
23,680,1.0,1742644145
23,686,2.0,1728158678
23,704,5.0,1712576724
23,745,5.0,1728039042
23,747,1.0,1715740071
23,753,5.0,1737474725
23,821,1.0,1718779881
23,843,3.0,1732263456
23,848,5.0,1721974418
23,919,2.0,1733370114
23,928,4.0,1719777757
23,938,1.0,1729132598
24,4,2.0,1737683671
24,15,5.0,1723399870
24,49,1.0,1741512627
24,66,1.0,1727392131
24,75,1.0,1717125908
24,80,1.0,1742236028
24,144,5.0,1722212171
24,183,5.0,1716153887
24,240,1.0,1718411430
24,265,5.0,1712077331
24,318,1.0,1730624840
24,328,1.0,1741400851
24,329,3.0,1722068608
24,334,5.0,1732292217
24,373,1.0,1733773408
24,388,3.0,1731611680
24,391,1.0,1736914257
24,401,5.0,1736957140
24,405,1.0,1721745945
24,408,5.0,1730040781
24,422,1.0,1733589915
24,462,1.0,1717482690
24,473,1.0,1733088240
24,488,1.0,1724374545
24,505,1.0,1742928766
24,511,1.0,1730921147
24,514,1.0,1732058660
24,529,5.0,1726895785
24,588,2.0,1727015212
24,593,3.0,1726671411
24,596,5.0,1730958738
24,634,1.0,1722859469
24,637,5.0,1742725001
24,662,5.0,1724528759
24,719,4.0,1717886129
24,734,1.0,1725549664
24,757,1.0,1731912459
24,759,1.0,1712728473
24,800,5.0,1722207385
24,818,5.0,1730733473
24,827,5.0,1738962223
24,872,1.0,1720032121
24,887,3.0,1726206763
24,942,4.0,1739056789
24,943,5.0,1720320333
24,970,1.0,1723411277
24,977,5.0,1733900467
24,995,4.0,1719217963
25,5,3.0,1741683390
25,10,5.0,1727480491
25,66,5.0,1731363722
25,94,5.0,1742317960
25,99,5.0,1742537812
25,118,5.0,1742194288
25,134,3.0,1740161997
25,149,1.0,1742861301
25,155,5.0,1725166516
25,169,2.0,1737077929
25,203,1.0,1736314262
25,209,4.0,1716029338
25,214,3.0,1740304457
25,227,5.0,1725030451
25,264,4.0,1724558086
25,272,1.0,1714998016
25,302,5.0,1726969462
25,337,3.0,1741369645
25,338,5.0,1737683459
25,342,2.0,1717100602
25,346,5.0,1713734642
25,390,2.0,1718164459
25,392,2.0,1732871931
25,405,2.0,1738974980
25,437,1.0,1743195592
25,441,1.0,1736378030
25,452,4.0,1736555707
25,456,3.0,1730766161
25,492,2.0,1733307405
25,501,2.0,1742952936
25,530,5.0,1723772933
25,532,5.0,1724817567
25,534,4.0,1725782567
25,540,3.0,1739098124
25,574,5.0,1741223430
25,591,4.0,1729927814
25,601,5.0,1742055225
25,612,5.0,1727024336
25,630,5.0,1732537585
25,657,4.0,1733619113
25,703,1.0,1732707575
25,711,5.0,1732553037
25,741,5.0,1728341096
25,746,2.0,1743019294
25,807,1.0,1711992696
25,871,2.0,1728117627
25,875,5.0,1738461599
25,906,5.0,1739493729
25,919,1.0,1720476605
25,922,5.0,1741043112
25,928,1.0,1742315860
25,985,5.0,1739508939
26,12,5.0,1721893916
26,31,5.0,1717090494
26,43,4.0,1739824776
26,44,1.0,1716087904
26,69,3.0,1732687771
26,102,5.0,1713575922
26,104,5.0,1720567221
26,106,2.0,1725316420
26,115,3.0,1723761062
26,130,5.0,1720767196
26,157,5.0,1713635889
26,252,5.0,1737229835
26,281,1.0,1734544748
26,288,3.0,1730646387
26,290,4.0,1720452429
26,311,5.0,1740238564
26,345,3.0,1739899329
26,359,4.0,1742622942
26,364,5.0,1721363076
26,406,4.0,1716344868
26,414,5.0,1725317181
26,456,1.0,1736653754
26,477,5.0,1732686434
26,478,5.0,1723789294
26,494,1.0,1721605854
26,508,3.0,1723158392
26,562,5.0,1720516402
26,572,1.0,1743472441
26,589,1.0,1724173870
26,616,1.0,1714482499
26,624,1.0,1714039369
26,627,2.0,1715990007
26,653,1.0,1720521561
26,671,1.0,1713596319
26,685,3.0,1733722675
26,706,1.0,1728035777
26,727,5.0,1730329107
26,748,1.0,1729912774
26,754,5.0,1728074417
26,757,3.0,1741667949
26,768,5.0,1725919918
26,797,5.0,1737441897
26,835,3.0,1740088222
26,865,1.0,1717451725
26,881,5.0,1732442808
26,903,5.0,1739758237
26,933,5.0,1712637206
26,945,5.0,1725117553
26,949,1.0,1726236428
26,956,5.0,1718246167
26,960,5.0,1729616644
26,969,5.0,1726427873
26,970,2.0,1722596054
26,975,5.0,1726843158
26,977,1.0,1723458677
26,999,5.0,1728656751
27,22,5.0,1731276431
27,27,5.0,1729712202
27,42,5.0,1731104726
27,49,1.0,1738360974
27,54,1.0,1736509531
27,79,1.0,1736787439
27,92,3.0,1721338359
27,101,5.0,1719735978
27,106,1.0,1734892334
27,146,5.0,1731489604
27,221,1.0,1716035251
27,240,5.0,1728891526
27,246,5.0,1738710409
27,273,5.0,1712748931
27,304,1.0,1727991554
27,327,5.0,1731943312
27,394,1.0,1714235592
27,412,1.0,1743183613
27,418,5.0,1735942030
27,448,5.0,1725601766
27,450,5.0,1728881952
27,469,1.0,1735691016
27,474,5.0,1716063924
27,486,2.0,1742919835
27,489,5.0,1729945663
27,496,5.0,1735024633
27,508,1.0,1714575505
27,523,5.0,1743121470
27,525,1.0,1713685408
27,548,2.0,1733899498
27,555,5.0,1737882748
27,608,5.0,1718138537
27,636,1.0,1721931565
27,643,1.0,1717801696
27,666,1.0,1742942992
27,700,5.0,1734910955
27,716,4.0,1716234366
27,724,5.0,1737140207
27,735,5.0,1717754107
27,744,5.0,1712525947
27,778,1.0,1741105944
27,788,1.0,1721078570
27,838,2.0,1722922032
27,848,5.0,1736107030
27,858,5.0,1737230488
27,865,5.0,1713838791
27,869,4.0,1735416400
27,878,4.0,1723274011
27,879,1.0,1731320601
27,887,4.0,1724064645
27,939,1.0,1714320008
27,963,1.0,1713915635
27,967,1.0,1712168229
28,7,1.0,1735875557
28,13,1.0,1719914131
28,23,1.0,1713691706
28,26,3.0,1716513934
28,55,5.0,1738566538
28,83,2.0,1727043345
28,91,5.0,1727781042
28,108,5.0,1741206053
28,119,4.0,1732191656
28,152,3.0,1730144539
28,208,4.0,1738321723
28,209,2.0,1738044473
28,217,5.0,1719621961
28,275,4.0,1735741054
28,292,3.0,1735477978
28,324,4.0,1721072276
28,362,2.0,1712817039
28,363,1.0,1726876373
28,387,5.0,1736889010
28,395,4.0,1713694407
28,400,3.0,1724047325
28,417,2.0,1740924548
28,424,3.0,1716756039
28,431,2.0,1727440880
28,465,1.0,1722323607
28,498,2.0,1725011143
28,514,5.0,1724462785
28,519,4.0,1734502235
28,522,5.0,1724978491
28,558,2.0,1739937128
28,570,1.0,1734019171
28,594,1.0,1715496608
28,622,5.0,1724012478
28,624,4.0,1712581021
28,653,5.0,1714688983
28,670,3.0,1728231181
28,695,5.0,1738262077
28,703,1.0,1734623527
28,736,1.0,1728404912
28,739,1.0,1737942936
28,799,1.0,1720025314
28,801,1.0,1743098501
28,813,2.0,1732458976
28,845,4.0,1724256587
28,849,5.0,1722804001
28,871,4.0,1733229480
28,880,4.0,1742184500
28,891,4.0,1730522022
28,915,4.0,1716227357
28,935,5.0,1721137061
28,940,1.0,1730537930
28,954,4.0,1728490613
28,964,3.0,1719078271
28,966,5.0,1725054301
28,971,5.0,1723865045
28,977,1.0,1740137123
28,987,1.0,1724703609
28,994,5.0,1720156233
29,27,5.0,1741984116
29,37,5.0,1720881912
29,47,3.0,1733761498
29,50,2.0,1734853008
29,78,5.0,1716730784
29,93,2.0,1739795427
29,102,4.0,1721967427
29,122,5.0,1713345593
29,124,3.0,1728325079
29,130,1.0,1717885026
29,131,1.0,1715935750
29,180,2.0,1720729379
29,187,5.0,1738721528
29,189,5.0,1722942387
29,190,4.0,1713741874
29,294,4.0,1718828738
29,301,3.0,1736475735
29,327,1.0,1736562583
29,356,5.0,1738300787
29,361,5.0,1737772624
29,364,1.0,1738750692
29,400,5.0,1719734695
29,408,1.0,1727283983
29,417,3.0,1718239254
29,435,5.0,1739854265
29,461,3.0,1736547924
29,489,5.0,1713625288
29,513,4.0,1716152290
29,515,2.0,1725775852
29,523,2.0,1715624841
29,556,5.0,1729153977
29,560,1.0,1715414234
29,563,5.0,1723329175
29,575,5.0,1733133520
29,577,4.0,1726866505
29,608,1.0,1717436376
29,655,1.0,1738992764
29,665,5.0,1732916853
29,721,5.0,1726256902
29,722,2.0,1731577581
29,735,1.0,1725881019
29,737,5.0,1727640532
29,748,2.0,1718785976
29,749,1.0,1718685457
29,767,4.0,1734977800
29,768,1.0,1728163039
29,808,5.0,1718306727
29,821,5.0,1717272369
29,850,5.0,1740450188
29,884,1.0,1735747452
29,890,4.0,1729473436
29,893,5.0,1738069551
29,950,5.0,1737690809
29,954,5.0,1731092806
29,966,1.0,1741356099
29,971,1.0,1732415157
29,975,4.0,1720003003
29,988,5.0,1742935503
30,7,4.0,1722199160
30,37,5.0,1722866848
30,49,1.0,1726070441
30,57,5.0,1724816997
30,88,2.0,1712612807
30,97,4.0,1731888146
30,131,3.0,1731271654
30,137,3.0,1716100978
30,152,3.0,1739992657
30,181,5.0,1729303186
30,215,4.0,1714349363
30,231,5.0,1723022409
30,259,5.0,1717980144
30,276,1.0,1737747371
30,289,3.0,1718624013
30,313,3.0,1715849609
30,320,5.0,1712243023
30,326,4.0,1735909502
30,327,2.0,1712341437
30,330,5.0,1732267622
30,400,3.0,1739253537
30,450,5.0,1719806596
30,496,3.0,1741936793
30,503,1.0,1726911122
30,554,5.0,1741364997
30,560,5.0,1718447048
30,567,3.0,1738295590
30,570,5.0,1720271343
30,578,2.0,1727873387
30,580,4.0,1725829214
30,590,1.0,1733111904
30,628,5.0,1738101507
30,657,5.0,1741597705
30,676,3.0,1726481184
30,684,4.0,1720983129
30,722,5.0,1743483087
30,729,3.0,1712937083
30,735,3.0,1728342488
30,756,4.0,1738490822
30,758,1.0,1724516956
30,759,5.0,1734952315
30,767,4.0,1738893952
30,772,5.0,1732156818
30,792,3.0,1717348897
30,825,5.0,1740072011
30,898,5.0,1735727173
30,909,2.0,1714513945
30,914,1.0,1718055644
30,943,2.0,1717067793
30,968,1.0,1718650683
30,979,3.0,1729831962
30,989,3.0,1736614112
31,25,5.0,1731948967
31,32,1.0,1721296039
31,38,5.0,1719192463
31,40,3.0,1740738486
31,44,2.0,1732054754
31,45,1.0,1721147478
31,46,3.0,1736994916
31,48,1.0,1714375050
31,70,3.0,1714171286
31,102,5.0,1715339034
31,132,5.0,1741073006
31,138,5.0,1720090342
31,140,5.0,1713749930
31,152,1.0,1739234864
31,229,4.0,1726814368
31,246,1.0,1722798331
31,247,1.0,1730789141
31,257,5.0,1731096041
31,286,1.0,1719954026
31,296,1.0,1740967540
31,317,5.0,1733871521
31,351,4.0,1718658068
31,379,4.0,1738109585
31,398,3.0,1737965854
31,447,5.0,1726909030
31,479,1.0,1721200802
31,492,4.0,1734606396
31,498,5.0,1714147364
31,500,1.0,1725676206
31,514,3.0,1727362948
31,578,1.0,1715922474
31,582,3.0,1739729119
31,589,4.0,1725437717
31,630,4.0,1738679389
31,632,2.0,1723278599
31,695,5.0,1727281834
31,696,2.0,1722361157
31,706,1.0,1725952250
31,710,5.0,1741119804
31,711,5.0,1722889957
31,725,5.0,1739675985
31,731,3.0,1719323595
31,737,1.0,1740932813
31,775,5.0,1721250832
31,784,3.0,1741360982
31,800,4.0,1730807221
31,802,1.0,1723387504
31,803,4.0,1731786231
31,827,2.0,1735042594
31,839,2.0,1719483094
31,870,3.0,1739457001
31,878,3.0,1713611492
31,885,1.0,1717066660
31,886,2.0,1719484324
31,915,1.0,1735209685
31,955,3.0,1727095752
31,978,5.0,1712335633
31,989,5.0,1718949460
32,67,1.0,1728228178
32,140,1.0,1714470282
32,145,3.0,1729346863
32,150,2.0,1713270673
32,176,1.0,1729055922
32,202,4.0,1739498070
32,218,5.0,1727936619
32,219,1.0,1729603554
32,255,5.0,1730648258
32,265,3.0,1734910013
32,274,4.0,1712057965
32,295,4.0,1721478123
32,299,4.0,1742567596
32,324,1.0,1719603089
32,359,3.0,1738115018
32,361,4.0,1712491352
32,364,3.0,1723306588
32,369,3.0,1724717051
32,388,3.0,1741224645
32,404,1.0,1719967709
32,452,3.0,1736327229
32,465,3.0,1741769667
32,480,2.0,1722743467
32,488,3.0,1722417739
32,499,2.0,1712456463
32,524,1.0,1712298247
32,530,1.0,1713563867
32,541,4.0,1722677668
32,549,2.0,1724043380
32,595,3.0,1734629496
32,617,4.0,1733926304
32,638,1.0,1728896726
32,652,1.0,1723960326
32,690,3.0,1719861218
32,696,1.0,1727546488
32,703,3.0,1741683198
32,708,1.0,1733951170
32,846,1.0,1741636489
32,860,4.0,1729010415
32,881,2.0,1723815745
32,884,2.0,1716207586
32,921,3.0,1713770116
32,932,4.0,1717086897
32,939,5.0,1729703800
32,959,1.0,1741715210
32,982,4.0,1742323549
32,995,2.0,1734086386
33,11,2.0,1722321371
33,74,5.0,1737898414
33,86,1.0,1721953303
33,96,5.0,1741811897
33,105,2.0,1718295091
33,112,3.0,1731696966
33,128,3.0,1733623884
33,133,5.0,1715882252
33,147,3.0,1726245835
33,157,5.0,1739800090
33,164,2.0,1736162359
33,205,1.0,1729789531
33,209,4.0,1733082499
33,285,1.0,1743436336
33,297,5.0,1722300448
33,301,5.0,1734608869
33,488,5.0,1722894174
33,545,1.0,1715805992
33,548,4.0,1718126122
33,556,4.0,1734611631
33,581,2.0,1732599081
33,585,5.0,1720204935
33,592,5.0,1719285179
33,621,4.0,1735481890
33,695,2.0,1743520915
33,711,5.0,1728262259
33,726,5.0,1713365690
33,779,1.0,1721210030
33,789,5.0,1741003600
33,791,5.0,1716700151
33,807,5.0,1739457990
33,817,5.0,1742887195
33,831,5.0,1713380232
33,843,1.0,1722978410
33,844,2.0,1735901312
33,850,4.0,1738067365
33,870,3.0,1737182305
33,872,5.0,1722280331
33,915,5.0,1731800352
33,945,5.0,1725365000
33,970,5.0,1712407142
33,971,5.0,1729178105
33,996,1.0,1735448628
34,26,4.0,1725539693
34,39,5.0,1729561435
34,68,2.0,1734610069
34,83,3.0,1739243697
34,101,5.0,1713938483
34,129,4.0,1737098212
34,144,5.0,1730375129
34,178,3.0,1736149740
34,183,4.0,1740716693
34,196,4.0,1715881657
34,198,5.0,1722300856
34,204,5.0,1726461924
34,214,3.0,1723402915
34,260,5.0,1731201642
34,266,5.0,1732613211
34,277,3.0,1714079744
34,303,3.0,1730047634
34,383,5.0,1723383123
34,452,5.0,1724595900
34,459,5.0,1725625088
34,479,1.0,1726790384
34,490,5.0,1741983439
34,494,5.0,1734274799
34,593,5.0,1739831546
34,622,3.0,1734642512
34,645,5.0,1723010893
34,650,4.0,1717558298
34,676,2.0,1732409324
34,682,3.0,1738757124
34,736,5.0,1725680973
34,800,5.0,1716478169
34,827,5.0,1729873830
34,884,2.0,1733900937
34,886,4.0,1726819743
34,904,4.0,1717037081
34,910,3.0,1735491858
34,927,4.0,1731138888
34,934,3.0,1738913358
34,956,4.0,1741838713
35,12,5.0,1720225319
35,21,2.0,1720016248
35,32,5.0,1730477516
35,39,3.0,1727130718
35,61,3.0,1741763111
35,92,4.0,1731444591
35,103,5.0,1741649479
35,109,5.0,1730173612
35,118,5.0,1724427431
35,195,5.0,1723412541
35,196,1.0,1721354530
35,214,5.0,1716379017
35,255,2.0,1720956171
35,261,5.0,1729722657
35,264,2.0,1736163661
35,275,1.0,1737049874
35,279,2.0,1739934017
35,297,3.0,1712167701
35,307,1.0,1734812466
35,321,5.0,1722056634
35,343,5.0,1729577426
35,351,2.0,1731383488
35,411,1.0,1724184397
35,446,1.0,1716281253
35,457,1.0,1731740655
35,469,5.0,1737297173
35,483,5.0,1724214613
35,485,4.0,1737637874
35,520,2.0,1733592753
35,555,4.0,1723246973
35,580,5.0,1732242514
35,598,3.0,1728640480
35,607,2.0,1723828999
35,615,5.0,1719103274
35,639,1.0,1712388629
35,658,2.0,1713089311
35,680,5.0,1715870353
35,750,1.0,1727859452
35,794,2.0,1728407814
35,854,3.0,1734894145
35,860,1.0,1738640561
35,870,1.0,1714468557
35,886,5.0,1721816362
35,898,3.0,1714529050
35,899,1.0,1719283528
35,909,4.0,1730124763
35,941,4.0,1717868204
35,996,3.0,1728602952
35,1000,1.0,1723150764
36,15,5.0,1717637826
36,21,3.0,1730634937
36,41,2.0,1723954045
36,75,3.0,1726947876
36,97,5.0,1729662719
36,102,4.0,1731202781
36,123,5.0,1734168872
36,138,3.0,1729697587
36,145,3.0,1737785988
36,148,4.0,1732151124
36,179,4.0,1712553505
36,225,3.0,1739585130
36,267,4.0,1739131753
36,269,2.0,1728558624
36,290,4.0,1730143854
36,295,3.0,1715562304
36,309,5.0,1722667413
36,321,3.0,1717924909
36,339,5.0,1742164036
36,360,3.0,1716886685
36,375,5.0,1739762921
36,400,4.0,1726833077
36,401,5.0,1731920065
36,451,4.0,1714182704
36,473,5.0,1714148470
36,497,4.0,1716507647
36,505,5.0,1716307253
36,521,5.0,1735308257
36,558,2.0,1715845835
36,560,2.0,1743251647
36,578,5.0,1718003113
36,582,2.0,1726699603
36,589,1.0,1735565208
36,604,4.0,1726705919
36,611,5.0,1716720948
36,637,1.0,1712779449
36,714,4.0,1723299229
36,733,5.0,1736175993
36,745,1.0,1725752742
36,751,1.0,1729535643
36,755,1.0,1720768575
36,763,3.0,1740931800
36,774,2.0,1715144630
36,781,3.0,1727969171
36,790,2.0,1735607532
36,798,5.0,1733842733
36,813,2.0,1727459661
36,828,5.0,1741918587
36,829,4.0,1721451810
36,867,5.0,1733900304
36,870,4.0,1716271191
36,934,1.0,1732251924
36,961,4.0,1722547483
36,980,5.0,1734443012
37,15,5.0,1723630648
37,22,3.0,1739299029
37,67,1.0,1739444666
37,88,4.0,1720570702
37,119,4.0,1742031480
37,153,5.0,1724562611
37,154,5.0,1712470220
37,170,5.0,1724671378
37,180,2.0,1739003903
37,200,5.0,1722823184
37,208,4.0,1731211824
37,265,5.0,1737268838
37,345,5.0,1735330237
37,346,2.0,1721755971
37,361,4.0,1728455442
37,362,3.0,1722490642
37,399,5.0,1742726379
37,413,1.0,1731634419
37,434,4.0,1742810331
37,445,3.0,1731701467
37,464,5.0,1729217100
37,498,5.0,1738669254
37,501,4.0,1722253500
37,526,4.0,1737425429
37,534,3.0,1742184980
37,568,2.0,1740018592
37,582,2.0,1716481206
37,593,2.0,1726445545
37,596,3.0,1735703795
37,598,3.0,1713964828
37,614,5.0,1726820168
37,628,5.0,1712943570
37,642,1.0,1717599332
37,654,3.0,1742388816
37,658,5.0,1715255417
37,678,5.0,1715181214
37,684,1.0,1720781149
37,747,5.0,1743264950
37,783,4.0,1718252343
37,790,2.0,1735455457
37,791,2.0,1730259821
37,792,4.0,1722666394
37,801,4.0,1738419771
37,806,5.0,1723581547
37,840,3.0,1733601508
37,871,1.0,1731494947
37,896,4.0,1734848715
37,907,3.0,1712213891
37,937,3.0,1735982800
37,939,4.0,1730541543
37,940,5.0,1721783390
37,942,4.0,1716583348
37,946,4.0,1712793556
37,952,3.0,1716105690
37,956,4.0,1733400880
37,991,4.0,1739782244
38,4,5.0,1725832171
38,21,5.0,1717397162
38,37,2.0,1740889983
38,38,4.0,1736286041
38,62,5.0,1732851379
38,88,3.0,1721231047
38,103,2.0,1723785977
38,151,2.0,1713097653
38,162,3.0,1722254862
38,170,5.0,1720157005
38,218,5.0,1726763260
38,221,1.0,1723656621
38,260,5.0,1719575911
38,319,5.0,1742814351
38,372,5.0,1719768629
38,417,5.0,1739803732
38,456,1.0,1721643398
38,457,5.0,1717725116
38,495,5.0,1718129918
38,498,5.0,1742064985
38,503,2.0,1729716087
38,520,5.0,1740714318
38,530,2.0,1734165977
38,555,1.0,1718439619
38,557,5.0,1735397504
38,590,1.0,1732505857
38,603,5.0,1730865895
38,620,1.0,1714209076
38,624,1.0,1719141268
38,633,5.0,1717728840
38,681,3.0,1741695432
38,686,5.0,1723670700
38,692,1.0,1720211698
38,731,4.0,1742835239
38,737,5.0,1741438933
38,744,1.0,1727053370
38,756,2.0,1733366461
38,772,5.0,1726681115
38,796,5.0,1727232549
38,825,5.0,1731046022
38,826,4.0,1712826730
38,833,1.0,1741859139
38,844,2.0,1730976241
38,854,3.0,1712495540
38,867,5.0,1736113651
38,887,4.0,1717807689
38,907,1.0,1713644791
38,909,3.0,1741295914
38,936,1.0,1722786931
38,937,1.0,1718000836
38,963,1.0,1712574390
38,977,1.0,1728314457
38,992,5.0,1723738646
38,998,4.0,1714290215
39,1,5.0,1716343119
39,20,2.0,1725670706
39,127,5.0,1719627141
39,135,5.0,1736281111
39,162,5.0,1721603248
39,166,5.0,1717225883
39,194,2.0,1716097889
39,212,1.0,1725278630
39,227,2.0,1737113194
39,231,5.0,1717178760
39,269,2.0,1738959117
39,279,1.0,1712675916
39,285,1.0,1721887626
39,350,4.0,1734277755
39,421,1.0,1738178681
39,424,1.0,1720374559
39,426,4.0,1740128464
39,494,4.0,1735780798
39,528,1.0,1737274404
39,534,3.0,1730589111
39,554,1.0,1717136210
39,563,1.0,1714176711
39,572,5.0,1734137522
39,579,5.0,1743284559
39,591,5.0,1738691974
39,623,5.0,1731109013
39,625,4.0,1734617808
39,636,1.0,1733479045
39,656,1.0,1726472984
39,662,2.0,1732031961
39,667,1.0,1741642711
39,697,5.0,1727889952
39,717,1.0,1734138954
39,728,5.0,1734294035
39,730,1.0,1735269812
39,756,2.0,1723887745
39,765,2.0,1718544653
39,803,1.0,1728019175
39,813,2.0,1733123306
39,823,1.0,1722602009
39,854,1.0,1726503931
39,890,1.0,1733271763
39,933,1.0,1727819147
39,936,2.0,1718707972
39,948,3.0,1733693916
40,21,5.0,1723957675
40,27,3.0,1731432983
40,69,2.0,1733665134
40,99,5.0,1718717806
40,115,5.0,1727270892
40,118,3.0,1713245190
40,136,1.0,1718821741
40,140,1.0,1738334035
40,160,1.0,1732832136
40,168,1.0,1729466762
40,189,5.0,1740718867
40,204,4.0,1739383812
40,228,5.0,1723656054
40,237,1.0,1738398989
40,311,3.0,1712110210
40,382,5.0,1735739975
40,405,1.0,1743051233
40,474,4.0,1735189008
40,508,3.0,1721341656
40,519,5.0,1734279413
40,524,1.0,1723487299
40,547,5.0,1740013807
40,561,1.0,1738297622
40,563,5.0,1738738435
40,604,5.0,1735069403
40,612,4.0,1728591752
40,692,1.0,1742980477
40,744,4.0,1724573624
40,757,1.0,1741866037
40,764,1.0,1717087413
40,774,5.0,1742519667
40,780,5.0,1736481635
40,782,5.0,1728350804
40,796,1.0,1723420247
40,804,4.0,1738623213
40,805,1.0,1727488058
40,814,1.0,1737030315
40,834,5.0,1731274756
40,839,4.0,1715301094
40,952,3.0,1724645172
40,953,5.0,1735827482
40,967,5.0,1719496439
41,18,5.0,1727278547
41,21,2.0,1725932983
41,28,2.0,1720682265
41,47,3.0,1726403405
41,65,3.0,1717283314
41,70,4.0,1727203336
41,111,2.0,1734933504
41,133,1.0,1720128562
41,141,4.0,1727712118
41,147,5.0,1734537572
41,151,1.0,1719092460
41,174,1.0,1725328239
41,197,3.0,1727179018
41,204,5.0,1736275923
41,211,5.0,1730768074
41,234,1.0,1724845572
41,278,1.0,1738521078
41,317,5.0,1724541566
41,344,5.0,1721753278
41,362,5.0,1733925489
41,363,4.0,1714084613
41,404,4.0,1729981911
41,436,3.0,1738445734
41,437,1.0,1724417980
41,446,3.0,1734291269
41,452,4.0,1722024585
41,473,4.0,1718138718
41,486,5.0,1719169088
41,509,3.0,1731865310
41,595,5.0,1724977665
41,633,1.0,1735282591
41,641,5.0,1739072906
41,763,5.0,1715269188
41,781,1.0,1735466534
41,799,4.0,1736663214
41,818,5.0,1720831336
41,862,1.0,1720766179
41,897,1.0,1732798705
41,899,1.0,1712686862
41,913,5.0,1714315317
41,919,1.0,1720861334
41,943,5.0,1727016451
41,951,1.0,1727979565
42,18,2.0,1739920927
42,37,5.0,1713343373
